docid,source_url,normalized_source_url,source_domain,raw_act_path,raw_text_sha256,has_raw,has_structure,processing_status,index_policy,main_site_fit,court_system,court_level,region,court_name,case_number,decision_date,dispute_type_code,claim_type_codes
q0Zr7E4oBOWH,https://sudact.ru/regular/doc/q0Zr7E4oBOWH/,https://sudact.ru/regular/doc/q0Zr7E4oBOWH,sudact.ru,data/raw_acts/act_q0Zr7E4oBOWH.txt,5b3da1b13d4aad685a58aba7cd339276b20ec5eb8cb0b3aa9fb977a4ff85a0f6,true,true,complete,index,true,general_jurisdiction,district,Нижегородская область,Советский районный суд г. Нижний Новгород,2-3480/2018,2018-09-11,unfair_terms_imposed_services_art16,contract_recognition;expenses
qING46DO7tmN,https://sudact.ru/regular/doc/qING46DO7tmN/,https://sudact.ru/regular/doc/qING46DO7tmN,sudact.ru,data/raw_acts/act_qING46DO7tmN.txt,1edeed0c125c6de93bd417e2d352dd8cd224dae4012902571586385b9fffd073,true,true,complete,hold,false,general_jurisdiction,district,Ярославская область,Рыбинский городской суд Ярославской области,2-1404/2020,2020-06-09,contract_validity_non_zpp,refund_price;moral_damage;consumer_fine;contract_recognition
qNPGP4ky266p,https://sudact.ru/regular/doc/qNPGP4ky266p/,https://sudact.ru/regular/doc/qNPGP4ky266p,sudact.ru,data/raw_acts/act_qNPGP4ky266p.txt,9587a052650253446f278ac3f36dd7fceeecb2dafab59439e8edd1188b0fed27,true,true,complete,hold,false,general_jurisdiction,районный суд,Ставропольский край,Петровский районный суд,2-41/2020,2020-01-13,non_consumer_hold,hold
qUSClQ9f9n5N,https://sudact.ru/regular/doc/qUSClQ9f9n5N/,https://sudact.ru/regular/doc/qUSClQ9f9n5N,sudact.ru,data/raw_acts/act_qUSClQ9f9n5N.txt,f96779ec4306c950787120cb0acff7129de2e53b24d9bcc0055de03a1ccc2708,true,true,complete,index,true,general_jurisdiction,district,Кемеровская область,Центральный районный суд г. Прокопьевска Кемеровской области,2-695/2020,2020-07-17,info_violation_art10_12,refund_price;penalty;moral_damage;consumer_fine;expenses
qVUccWRuFprb,https://sudact.ru/regular/doc/qVUccWRuFprb/,https://sudact.ru/regular/doc/qVUccWRuFprb,sudact.ru,data/raw_acts/act_qVUccWRuFprb.txt,5dbc53cacf97fbcf5fbbd83652c10662b456ffae33878c561e02a6ab86e7ca25,true,true,complete,index,true,general_jurisdiction,first_instance,Самарская область,Советский районный суд г. Самары,2-4404/2023,2023-12-04,info_violation_art10_12,moral_damage
qZ12yS80Ff1v,https://sudact.ru/regular/doc/qZ12yS80Ff1v/,https://sudact.ru/regular/doc/qZ12yS80Ff1v,sudact.ru,data/raw_acts/act_qZ12yS80Ff1v.txt,53acdc463d97a3c6c8089e2d8c81cb1ad3fcd72f560388559eee8bb456a2e86d,true,true,complete,index,true,general_jurisdiction,district,Нижегородская область,Нижегородский районный суд г. Нижнего Новгорода,2-4864/2020,2020-07-29,goods_defect_art18,replacement;penalty;consumer_fine;expenses
qcd6WnkhMFYB,https://sudact.ru/regular/doc/qcd6WnkhMFYB/,https://sudact.ru/regular/doc/qcd6WnkhMFYB,sudact.ru,data/raw_acts/act_qcd6WnkhMFYB.txt,dcc9fe7b5ba31681951e9624fc72810af0511e4a4e7f888361ea52624e772e75,true,true,complete,index,true,general_jurisdiction,районный,Краснодарский край,Прикубанский районный суд г. Краснодара,2-7010/2017,26.07.2017,work_service_delay_art28,damages;penalty;moral_damage;consumer_fine;expenses
qhVLhQxpwYYw,https://sudact.ru/regular/doc/qhVLhQxpwYYw/,https://sudact.ru/regular/doc/qhVLhQxpwYYw,sudact.ru,data/raw_acts/act_qhVLhQxpwYYw.txt,afd983baed1f368b81539747497d77ab9c6f3dd2f42fa3922a2cbab49166f7a4,true,true,complete,hold,false,,,,,,,contract_validity_non_zpp,hold
qnI0M2OmNJ5R,https://sudact.ru/regular/doc/qnI0M2OmNJ5R/,https://sudact.ru/regular/doc/qnI0M2OmNJ5R,sudact.ru,data/raw_acts/act_qnI0M2OmNJ5R.txt,4d9968fbdaf587feae5805b74883e3fb4033f7eea4e6ea5aa7941de13923efdd,true,true,complete,index,true,general_jurisdiction,районный,Кемеровская область,Кемеровский районный суд Кемеровской области,2-1093/2019,30.01.2020,service_refusal_art32,insurance_premium_refund;penalty;moral_damage;consumer_fine
qtC0iQLRs9LE,https://sudact.ru/regular/doc/qtC0iQLRs9LE/,https://sudact.ru/regular/doc/qtC0iQLRs9LE,sudact.ru,data/raw_acts/act_qtC0iQLRs9LE.txt,6cf45a396fc8caf66958713bf83e1435ad2fdb872daf215fa0947b6060b9a985,true,true,complete,index,true,general_jurisdiction,районный,Нижегородская область,Советский районный суд города Нижнего Новгорода,2-1779/2018,04.09.2018,service_refusal_art32,refund_price;damages;penalty;moral_damage;consumer_fine;expenses
qx9K417NRkWN,https://sudact.ru/regular/doc/qx9K417NRkWN/,https://sudact.ru/regular/doc/qx9K417NRkWN,sudact.ru,data/raw_acts/act_qx9K417NRkWN.txt,f8cce298586aae12f3486e5966f2c1c6296f9a8977aeb79a2081b1ef993d81ef,true,true,complete,index,true,general_jurisdiction,районный суд,Самарская область,Ставропольский районный суд Самарской области,2-1860/2020,2020-11-24,goods_defect_art18,refund_price;damages;penalty;moral_damage;consumer_fine;expenses
rKmI5OOWpf6B,https://sudact.ru/regular/doc/rKmI5OOWpf6B/,https://sudact.ru/regular/doc/rKmI5OOWpf6B,sudact.ru,data/raw_acts/act_rKmI5OOWpf6B.txt,8c12e9f71d23c2c049f2b210e09be2b048c00edb4f42d18b265dbf74ec896491,true,true,complete,index,true,general_jurisdiction,Районный/городской суд,Республика Башкортостан,Октябрьский городской суд,2-938/2020,2020-05-28,service_refusal_art32,refund_price;penalty;moral_damage;consumer_fine;expenses
rrObAHc2FOxm,https://sudact.ru/regular/doc/rrObAHc2FOxm/,https://sudact.ru/regular/doc/rrObAHc2FOxm,sudact.ru,data/raw_acts/act_rrObAHc2FOxm.txt,0c38b3a66174f78bd657011669fa6e76867bb61647fc0a3f22c13d2d6069a5fa,true,true,complete,index,true,general_jurisdiction,Районный/городской суд,Самарская область,Автозаводский районный суд г. Тольятти,2-6249/2017,2017-10-12,goods_defect_art18,refund_price;penalty;damages;moral_damage;consumer_fine;expenses
rzLiynLmxaxN,https://sudact.ru/regular/doc/rzLiynLmxaxN/,https://sudact.ru/regular/doc/rzLiynLmxaxN,sudact.ru,data/raw_acts/act_rzLiynLmxaxN.txt,4b5fe079e17655935fb85cdc96d1acb73d02f4c61c90b7fed93e2cd1f1e41264,true,true,complete,index,true,general_jurisdiction,district,Оренбургская область,Центральный районный суд г. Оренбурга,2-8/2019,2019-01-22,work_service_defect_art29,damages;moral_damage;consumer_fine;expenses
sGlfWIMtuBLu,https://sudact.ru/regular/doc/sGlfWIMtuBLu/,https://sudact.ru/regular/doc/sGlfWIMtuBLu,sudact.ru,data/raw_acts/act_sGlfWIMtuBLu.txt,8b24cc541376a5035cbd280ea52b34e9c55bbcabc559281e5c7d9bcbf87605cb,true,true,complete,index,true,general_jurisdiction,Районный/городской суд,Хабаровский край,Ванинский районный суд,2-22/2020,2020-01-29,goods_defect_art18,refund_price;moral_damage;consumer_fine
sSeSgJAISkgt,https://sudact.ru/regular/doc/sSeSgJAISkgt/,https://sudact.ru/regular/doc/sSeSgJAISkgt,sudact.ru,data/raw_acts/act_sSeSgJAISkgt.txt,8e160b38958d430b9522291db2875fdfe116517182d47333242c2ee185270a58,true,true,complete,index,true,general_jurisdiction,Районный/городской суд,Саратовская область,Ленинский районный суд г. Саратова,2-1807/2020,2020-09-10,goods_defect_art18,refund_price;penalty;moral_damage;consumer_fine;expenses
sXOzeo6TOBl,https://sudact.ru/regular/doc/sXOzeo6TOBl/,https://sudact.ru/regular/doc/sXOzeo6TOBl,sudact.ru,data/raw_acts/act_sXOzeo6TOBl.txt,06002577324e54ddfc96e8fe932097b938ed64336c144b867398bf5957983614,true,true,complete,index,true,general_jurisdiction,district,Белгородская область,Старооскольский городской суд Белгородской области,2-3441/2020,2020-11-24,service_refusal_art32,refund_price;moral_damage;expenses
sXx6jwskcamO,https://sudact.ru/regular/doc/sXx6jwskcamO/,https://sudact.ru/regular/doc/sXx6jwskcamO,sudact.ru,data/raw_acts/act_sXx6jwskcamO.txt,b05fd542cb0b8d20573b97f1a7bcdca9485a11b4c7c3d17b4942c1e44ec4d902,true,true,complete,index,true,general_jurisdiction,районный,Свердловская область,Верх-Исетский районный суд г. Екатеринбурга,,2020-05-14,consumer_material_damage_art35,penalty;consumer_fine;damages;expenses
sei0HpVRwcHH,https://sudact.ru/regular/doc/sei0HpVRwcHH/,https://sudact.ru/regular/doc/sei0HpVRwcHH,sudact.ru,data/raw_acts/act_sei0HpVRwcHH.txt,b1d033b3452692b4dad90f77f2c9e0b86159334328d6920838ae811577d676a1,true,true,complete,index,true,general_jurisdiction,районный суд,Красноярский край,Октябрьский районный суд г. Красноярска,2-4143/2021,,work_service_delay_art28,refund_price;penalty;moral_damage;consumer_fine;expenses
t2g2Kh4epVJ6,https://sudact.ru/regular/doc/t2g2Kh4epVJ6/,https://sudact.ru/regular/doc/t2g2Kh4epVJ6,sudact.ru,data/raw_acts/act_t2g2Kh4epVJ6.txt,26cae65e16779bf83f0cccdb8e1cccbc4da604b0b72cbeedccf993dc4aafd912,true,true,complete,index,true,general_jurisdiction,district,Кемеровская область,Орджоникидзевский районный суд г. Новокузнецка Кемеровской области,2-268/2021,2021-03-09,info_violation_art10_12,information_disclosure;moral_damage;consumer_fine
t4XCCvkBMnU1,https://sudact.ru/regular/doc/t4XCCvkBMnU1/,https://sudact.ru/regular/doc/t4XCCvkBMnU1,sudact.ru,data/raw_acts/act_t4XCCvkBMnU1.txt,08bcc7f8e52110bd856fe13c80e5ed6487e82687646636f4a497d85f823b0b98,true,true,complete,index,true,general_jurisdiction,районный,Самарская область,Октябрьский районный суд г. Самары,,2023-08-21,consumer_material_damage_art35,damages;expenses
tD3jmVsAWMbp,https://sudact.ru/regular/doc/tD3jmVsAWMbp/,https://sudact.ru/regular/doc/tD3jmVsAWMbp,sudact.ru,data/raw_acts/act_tD3jmVsAWMbp.txt,37468b228fa594b26b975697820567cd9eefd5f5030ca93e488915cd9971792f,true,true,complete,index,true,general_jurisdiction,первая инстанция,Краснодарский край,Ейский городской суд Краснодарского края,2-83/2019,2019-02-08,goods_defect_art18,refund_price;penalty;moral_damage;consumer_fine;expenses
tGHVr2Rx78ry,https://sudact.ru/regular/doc/tGHVr2Rx78ry/,https://sudact.ru/regular/doc/tGHVr2Rx78ry,sudact.ru,data/raw_acts/act_tGHVr2Rx78ry.txt,5df037d79289c01c715c434125f08259de289ae7d4d4f20a8783c614663f00d7,true,true,complete,index,true,general_jurisdiction,district,Республика Карелия,Петрозаводский городской суд Республики Карелия,2-4883/2020,2020-11-27,work_service_defect_art29,damages;penalty;moral_damage;consumer_fine;expenses
tGOym2Rdgd5r,https://sudact.ru/regular/doc/tGOym2Rdgd5r/,https://sudact.ru/regular/doc/tGOym2Rdgd5r,sudact.ru,data/raw_acts/act_tGOym2Rdgd5r.txt,f95c29e7dff2b5c467755d92fa78907ec384adda3883deb2d5780dfef8db8b6c,true,true,complete,index,true,general_jurisdiction,district,Саратовская область,Волжский районный суд г. Саратова,2-4664/2025,2025-12-23,work_service_defect_art29,refund_price;moral_damage;expenses
tHGO8gaGWwxe,https://sudact.ru/regular/doc/tHGO8gaGWwxe/,https://sudact.ru/regular/doc/tHGO8gaGWwxe,sudact.ru,data/raw_acts/act_tHGO8gaGWwxe.txt,df0e31ef4d0b13cf14a1a6b0c26eb7c569ff878d6b1d4ef3b29c9dfd660e5fe4,true,true,complete,index,true,general_jurisdiction,district,Курганская область,Курганский городской суд Курганской области,2-11398/2019,2020-01-09,work_service_defect_art29,refund_price;damages;penalty;moral_damage;consumer_fine
tLtz253BMqLq,https://sudact.ru/regular/doc/tLtz253BMqLq/,https://sudact.ru/regular/doc/tLtz253BMqLq,sudact.ru,data/raw_acts/act_tLtz253BMqLq.txt,073fa3c719fe2a18265959be523b0eccc3488f2173ce78f407eb69ad78366aab,true,true,complete,index,true,general_jurisdiction,Районный/городской суд,Ульяновская область,Ленинский районный суд г. Ульяновска,2-5063/2019,2019-12-19,service_refusal_art32,refund_price;moral_damage;consumer_fine
tWUT3r5luHoq,https://sudact.ru/regular/doc/tWUT3r5luHoq/,https://sudact.ru/regular/doc/tWUT3r5luHoq,sudact.ru,data/raw_acts/act_tWUT3r5luHoq.txt,1faab1dbb0b9ee3bf174c82cd89a78ccf19db845e29c36298f2c2188adc33c0f,true,true,complete,index,true,general_jurisdiction,district,Липецкая область,Октябрьский районный суд г. Липецка,2-25/2020,2020-02-18,work_service_defect_art29,refund_price;damages;penalty;moral_damage;consumer_fine
trH3J3RlerN5,https://sudact.ru/regular/doc/trH3J3RlerN5/,https://sudact.ru/regular/doc/trH3J3RlerN5,sudact.ru,data/raw_acts/act_trH3J3RlerN5.txt,ef45475cc2f79d8ba302e8f45de0d37438427c049778c75552e98d87fcb4cbef,true,true,complete,index,true,general_jurisdiction,district,Республика Коми,Ухтинский городской суд,2-2181/2023,2023-07-21,work_service_defect_art29,damages;moral_damage;consumer_fine;expenses
uBSNUUmLfvNx,https://sudact.ru/regular/doc/uBSNUUmLfvNx/,https://sudact.ru/regular/doc/uBSNUUmLfvNx,sudact.ru,data/raw_acts/act_uBSNUUmLfvNx.txt,83ae863cce6a1a22567e9f56491270a10e584062ea6160e108007790d41ebbe2,true,true,complete,hold,false,,,,,,,contract_validity_non_zpp,hold
uNnAL7AINnmK,https://sudact.ru/regular/doc/uNnAL7AINnmK/,https://sudact.ru/regular/doc/uNnAL7AINnmK,sudact.ru,data/raw_acts/act_uNnAL7AINnmK.txt,4f083611e25900b080333bfbbbba86f45cf78c56d796133084acbd56a1cefacf,true,true,complete,hold,false,,,,,,,contract_validity_non_zpp,hold
uPBnfGYfIAmK,https://sudact.ru/regular/doc/uPBnfGYfIAmK/,https://sudact.ru/regular/doc/uPBnfGYfIAmK,sudact.ru,data/raw_acts/act_uPBnfGYfIAmK.txt,f854c6c6aad9bf71458c6a9c97ae58b742bc276acce4037f79343530055b0cd4,true,true,complete,index,true,general_jurisdiction,районный,Санкт-Петербург,Кронштадтский районный суд Санкт-Петербурга,,2020-02-04,consumer_material_damage_art35,penalty;moral_damage;consumer_fine;damages;refund_price
ubkSUbequjg9,https://sudact.ru/regular/doc/ubkSUbequjg9/,https://sudact.ru/regular/doc/ubkSUbequjg9,sudact.ru,data/raw_acts/act_ubkSUbequjg9.txt,56bfd57fb95999692642545713c570c31d1edda5c9de07dc4bb099012fbb0e8a,true,true,complete,index,true,general_jurisdiction,district,Хабаровский край,Центральный районный суд г. Комсомольска-на-Амуре,2-2466/2020,2020-07-22,work_service_defect_art29,damages;moral_damage;consumer_fine;expenses
uhug73HSdyYX,https://sudact.ru/regular/doc/uhug73HSdyYX/,https://sudact.ru/regular/doc/uhug73HSdyYX,sudact.ru,data/raw_acts/act_uhug73HSdyYX.txt,e67a9d19063d737e58a85ba0ed102d7b6491e53a0b0a9bae635bfbca027e868a,true,true,complete,hold,false,,,,,,,contract_validity_non_zpp,hold
uivLG43dcYu,https://sudact.ru/regular/doc/uivLG43dcYu/,https://sudact.ru/regular/doc/uivLG43dcYu,sudact.ru,data/raw_acts/act_uivLG43dcYu.txt,471f37fcd3ee2442c02425be52d73d666ff8129a67ea684effb70c4f04c01ca9,true,true,complete,index,true,general_jurisdiction,district,Самарская область,Ленинский районный суд г. Самары,2-1057/2020,2020-07-24,goods_defect_art18,refund_price;penalty;moral_damage;consumer_fine;expenses
urAwlIOo5lgF,https://sudact.ru/regular/doc/urAwlIOo5lgF/,https://sudact.ru/regular/doc/urAwlIOo5lgF,sudact.ru,data/raw_acts/act_urAwlIOo5lgF.txt,4b61d4b68e9989f66347bb874f6e4776e33df4c9e3770415a77f0a8d8e3b5e4a,true,true,complete,index,true,general_jurisdiction,district,Республика Марий Эл,Горномарийский районный суд Республики Марий Эл,2-25/2020,2020-02-28,goods_defect_art18,refund_price;penalty;consumer_fine;expenses
v0m4w50eZy5n,https://sudact.ru/regular/doc/v0m4w50eZy5n/,https://sudact.ru/regular/doc/v0m4w50eZy5n,sudact.ru,data/raw_acts/act_v0m4w50eZy5n.txt,5ea859021a9a0159b4bafffd4f2349fe1592056125ea17bc3560d4769cdf8830,true,true,complete,index,true,general_jurisdiction,районный суд,Самарская область,Автозаводский районный суд г. Тольятти Самарской области,2-1823/2020,2020-05-21,goods_defect_art18,refund_price;price_difference;penalty;moral_damage;expenses
vEYzUwo3klZt,https://sudact.ru/regular/doc/vEYzUwo3klZt/,https://sudact.ru/regular/doc/vEYzUwo3klZt,sudact.ru,data/raw_acts/act_vEYzUwo3klZt.txt,5fe9f8deaf1b30ea2afd35692eb619489bf147b60c10e89a12dd43149fa3bb62,true,true,complete,index,true,general_jurisdiction,районный,Нижегородская область,Дивеевский районный суд Нижегородской области,2-353/2019 (2-270/2019),23.12.2019,service_refusal_art32,refund_price;moral_damage;consumer_fine;expenses
wAK9HEDeFtbb,https://sudact.ru/regular/doc/wAK9HEDeFtbb/,https://sudact.ru/regular/doc/wAK9HEDeFtbb,sudact.ru,data/raw_acts/act_wAK9HEDeFtbb.txt,c596bc17f468cd638bd6905e0c092c7e7cf7de6b46e6de2a85eb25f67afc1f70,true,true,complete,hold,false,,,,,,,contract_validity_non_zpp,hold
wFi2vxSxKHln,https://sudact.ru/regular/doc/wFi2vxSxKHln/,https://sudact.ru/regular/doc/wFi2vxSxKHln,sudact.ru,data/raw_acts/act_wFi2vxSxKHln.txt,7b5075f7392ffbd1b3e1a9115d454fd77f62caff8e49cb6c8f0fd7c37550882c,true,true,complete,index,true,general_jurisdiction,first_instance,Краснодарский край,Анапский городской суд Краснодарского края,2-2167/2019,2019-09-17,work_service_delay_art28,refund_price;penalty
wKVnsHe6BpbT,https://sudact.ru/regular/doc/wKVnsHe6BpbT/,https://sudact.ru/regular/doc/wKVnsHe6BpbT,sudact.ru,data/raw_acts/act_wKVnsHe6BpbT.txt,85ae2c84615d2471d446f442e07a645403212efead856897baab915bdab9a75c,true,true,complete,index,true,general_jurisdiction,районный,Самарская область,Промышленный районный суд г. Самары,,2017-11-07,consumer_material_damage_art35,penalty;damages
wcc2Nwwl3n6V,https://sudact.ru/regular/doc/wcc2Nwwl3n6V/,https://sudact.ru/regular/doc/wcc2Nwwl3n6V,sudact.ru,data/raw_acts/act_wcc2Nwwl3n6V.txt,970e08915789a2eb98a5d645f3bddaa46a2b9b0b89fcca1a76c9def7e17a26a3,true,true,complete,index,true,general_jurisdiction,district,Красноярский край,Шарыповский городской суд Красноярского края,2-584/2021,2021-07-15,service_refusal_art32,refund_price;damages;moral_damage;consumer_fine;penalty
wnrZsOjKQVWt,https://sudact.ru/regular/doc/wnrZsOjKQVWt/,https://sudact.ru/regular/doc/wnrZsOjKQVWt,sudact.ru,data/raw_acts/act_wnrZsOjKQVWt.txt,c6071e5449324a63caec8fe3e89021d47ec4795a1d584f37148055e30e637454,true,true,complete,hold,false,general_jurisdiction,district,Красноярский край,Октябрьский районный суд г. Красноярска,2-1114/2020,2020-07-21,contract_validity_non_zpp,debt_dispute;refund_price;moral_damage
wzkaHAf8E21E,https://sudact.ru/regular/doc/wzkaHAf8E21E/,https://sudact.ru/regular/doc/wzkaHAf8E21E,sudact.ru,data/raw_acts/act_wzkaHAf8E21E.txt,c38919c0738296f009c5d8724be4f4d3671b2843f9d8d63d84e7677d5df1cc1a,true,true,complete,index,true,general_jurisdiction,district,Саратовская область,Ленинский районный суд г. Саратова,2-1742/2025,2025-04-29,prepaid_goods_delay_art23_1,refund_price;penalty;damages;moral_damage;consumer_fine;expenses
x6ed9pqkhSoh,https://sudact.ru/regular/doc/x6ed9pqkhSoh/,https://sudact.ru/regular/doc/x6ed9pqkhSoh,sudact.ru,data/raw_acts/act_x6ed9pqkhSoh.txt,0a6d1d7c3f0af04a9a7c90aab6ba8aec36a697ccbfcec950fb17ad2f4c0fe528,true,true,complete,index,true,general_jurisdiction,district,Оренбургская область,Ленинский районный суд г. Оренбурга,2-953/2025,2025-02-24,info_violation_art10_12,damages;expenses;moral_damage;consumer_fine
xFynck7nm1gW,https://sudact.ru/regular/doc/xFynck7nm1gW/,https://sudact.ru/regular/doc/xFynck7nm1gW,sudact.ru,data/raw_acts/act_xFynck7nm1gW.txt,3bccaefc336ea6abcd2ace13dc63bc92e5747cd75463a362b1f3c36f5bfac216,true,true,complete,hold,false,,,,,,,contract_validity_non_zpp,hold
xH2f1YwFggYm,https://sudact.ru/regular/doc/xH2f1YwFggYm/,https://sudact.ru/regular/doc/xH2f1YwFggYm,sudact.ru,data/raw_acts/act_xH2f1YwFggYm.txt,e4222ac237d0a1ad7d06c88ba53c9bedcfbd8c124820af920200ed852e96739b,true,true,complete,index,true,general_jurisdiction,district,Кемеровская область,Яшкинский районный суд Кемеровской области,2-208/2021,2021-07-16,info_violation_art10_12,refund_price;penalty;moral_damage;consumer_fine;expenses;damages
xWGVwR38DWrZ,https://sudact.ru/regular/doc/xWGVwR38DWrZ/,https://sudact.ru/regular/doc/xWGVwR38DWrZ,sudact.ru,data/raw_acts/act_xWGVwR38DWrZ.txt,f9c72be16e5d5c4953d217b76d2ac79b736652ecb017be66286302b2c186fadf,true,true,complete,hold,false,general_jurisdiction,district,Ханты-Мансийский автономный округ - Югра,Лангепасский городской суд Ханты-Мансийского автономного округа - Югры,2-190/2019,2019-06-26,non_consumer_hold,hold
xaPFd5m1V86i,https://sudact.ru/regular/doc/xaPFd5m1V86i/,https://sudact.ru/regular/doc/xaPFd5m1V86i,sudact.ru,data/raw_acts/act_xaPFd5m1V86i.txt,b21f6c0802a09490eb96afd72e585a98710d1824b0d77566cc8953bfa3459346,true,true,complete,hold,false,,,,,,,contract_validity_non_zpp,hold
xlNrOZvTsu6J,https://sudact.ru/regular/doc/xlNrOZvTsu6J/,https://sudact.ru/regular/doc/xlNrOZvTsu6J,sudact.ru,data/raw_acts/act_xlNrOZvTsu6J.txt,9ded2ecb636e91a5e84f50736047b2dd5eda7e76fc94433c5c0a90be4d1d12f3,true,true,complete,index,true,general_jurisdiction,district,Краснодарский край,Ленинградский районный суд Краснодарского края,2-1089/2023,2023-08-21,service_refusal_art32,refund_price;moral_damage;consumer_fine
xljcgUano8Ys,https://sudact.ru/regular/doc/xljcgUano8Ys/,https://sudact.ru/regular/doc/xljcgUano8Ys,sudact.ru,data/raw_acts/act_xljcgUano8Ys.txt,511bb7b42df6c81ad9bf6b873fe62c9e56d5e41a704717df33732a1806bb10dc,true,true,complete,index,true,general_jurisdiction,районный,Пензенская область,Ленинский районный суд г. Пензы,,2020-11-02,work_service_delay_art28,penalty;expenses
xqYAVqrmG6oO,https://sudact.ru/regular/doc/xqYAVqrmG6oO/,https://sudact.ru/regular/doc/xqYAVqrmG6oO,sudact.ru,data/raw_acts/act_xqYAVqrmG6oO.txt,7f5e1f0c2c67f906748cdff1cc894de23a6d6039e6ff13c5caa10cbd88564a13,true,true,complete,hold,false,,,,,,,contract_validity_non_zpp,hold
xwrG3d38fUVg,https://sudact.ru/regular/doc/xwrG3d38fUVg/,https://sudact.ru/regular/doc/xwrG3d38fUVg,sudact.ru,data/raw_acts/act_xwrG3d38fUVg.txt,c5617db4cb5c57a5a9219449aae34f9423da758dc59f77b3cf5254995baee12c,true,true,complete,hold,false,general_jurisdiction,Районный суд,Новосибирская область,Ленинский районный суд города Новосибирска,2-335/2024,2024-01-29,contract_validity_non_zpp,moral_damage;consumer_fine
xyw1pNsfewV8,https://sudact.ru/regular/doc/xyw1pNsfewV8/,https://sudact.ru/regular/doc/xyw1pNsfewV8,sudact.ru,data/raw_acts/act_xyw1pNsfewV8.txt,b213087cf74924079def11ab6007a8c27150d53e65b8884971fcdfa19add8153,true,true,complete,index,true,general_jurisdiction,районный суд,Мурманская область,Первомайский районный суд г. Мурманска,2-434/2021,2021-06-22,goods_defect_art18,refund_price;penalty;moral_damage;consumer_fine
yKzioxtguMYK,https://sudact.ru/regular/doc/yKzioxtguMYK/,https://sudact.ru/regular/doc/yKzioxtguMYK,sudact.ru,data/raw_acts/act_yKzioxtguMYK.txt,5804fcfdca3970aedce16ae5b86f458356287a2b707faa3a397ec21d29c39b36,true,true,complete,hold,false,general_jurisdiction,district,Вологодская область,Вологодский районный суд Вологодской области,2-619/2020,2020-07-02,info_violation_art10_12,moral_damage;consumer_fine
yQ8qgPoesvWJ,https://sudact.ru/regular/doc/yQ8qgPoesvWJ/,https://sudact.ru/regular/doc/yQ8qgPoesvWJ,sudact.ru,data/raw_acts/act_yQ8qgPoesvWJ.txt,20af3364962fad9df64570a0e94b5b7409f759c63d940d2a9ddb3f60d466a790,true,true,complete,index,true,general_jurisdiction,районный,Республика Алтай,Усть-Коксинский районный суд Республики Алтай,2-80/2025,25.03.2025,info_violation_art10_12,price_difference;damages;penalty;moral_damage;consumer_fine
yc651JdA4PJC,https://sudact.ru/regular/doc/yc651JdA4PJC/,https://sudact.ru/regular/doc/yc651JdA4PJC,sudact.ru,data/raw_acts/act_yc651JdA4PJC.txt,4a406525882e4753d3116315e965f3f01a2c54ad6b1e2f089d5f93c649856244,true,true,complete,index,true,general_jurisdiction,районный суд,Алтайский край,Железнодорожный районный суд города Барнаула Алтайского края,2-2576/2020,2020-10-09,goods_defect_art18,refund_price;penalty;moral_damage;consumer_fine;damages;expenses
ygH0ZmEWXtK,https://sudact.ru/regular/doc/ygH0ZmEWXtK/,https://sudact.ru/regular/doc/ygH0ZmEWXtK,sudact.ru,data/raw_acts/act_ygH0ZmEWXtK.txt,2e7637c326c873bbef8e0c553cc575e458857e539172a4874f832b4bca4ec06e,true,true,complete,hold,false,,,,,,,contract_validity_non_zpp,hold
ypdiIjtZacHr,https://sudact.ru/regular/doc/ypdiIjtZacHr/,https://sudact.ru/regular/doc/ypdiIjtZacHr,sudact.ru,data/raw_acts/act_ypdiIjtZacHr.txt,b3e5e59dce8d21108c852f3654a8e798064d7b6dbbf294213db65936137296de,true,true,complete,hold,false,,,,,,,contract_validity_non_zpp,hold
yz0M6YZip7Qn,https://sudact.ru/regular/doc/yz0M6YZip7Qn/,https://sudact.ru/regular/doc/yz0M6YZip7Qn,sudact.ru,data/raw_acts/act_yz0M6YZip7Qn.txt,6a227240dd397b36134e5f04a69c9f3b406c749a5fdc679437ff4165bef35504,true,true,complete,index,true,general_jurisdiction,district,Ростовская область,Железнодорожный районный суд г. Ростова-на-Дону,2-552/2025,2025-04-03,service_refusal_art32,refund_price;moral_damage;consumer_fine
z78ERmxhRjxq,https://sudact.ru/regular/doc/z78ERmxhRjxq/,https://sudact.ru/regular/doc/z78ERmxhRjxq,sudact.ru,data/raw_acts/act_z78ERmxhRjxq.txt,fe056e594f21943b7c277f379d9fde9c3c55b603751035de763af3759753dfd2,true,true,complete,hold,false,,,,,,,contract_validity_non_zpp,hold
z7Um8Ca4AObr,https://sudact.ru/regular/doc/z7Um8Ca4AObr/,https://sudact.ru/regular/doc/z7Um8Ca4AObr,sudact.ru,data/raw_acts/act_z7Um8Ca4AObr.txt,90fe1f2b1f5fdb8ebce7761917359f17c32d5e5f27b3eb8931c589e91a83c84b,true,true,complete,index,true,general_jurisdiction,district,Краснодарский край,Отрадненский районный суд Краснодарского края,2-884/2023,2023-09-06,service_refusal_art32,refund_price;moral_damage;consumer_fine;expenses
